timestamps,prices_0x,prices_augur,prices_basic-attention-token,prices_bitcoin,prices_bitcoin-cash,prices_chainlink,prices_compound-governance-token,prices_cosmos,prices_dai,prices_dash,prices_eos,prices_ethereum,prices_ethereum-classic,prices_kyber-network,prices_litecoin,prices_maker,prices_omisego,prices_orchid-protocol,prices_ripple,prices_stellar,prices_tezos,prices_zcash
2018-02-01,1.600610209626458,63.9723,0.4575840813707552,9070.55544937356,1267.7573268014698,0.5161396402797763,,,,613.19468913232,10.192190499290744,1021.2693786534147,24.19603842624392,3.563462041347918,141.66168195711376,1252.205643253163,13.8954,,0.958196,0.4491160582128444,,402.422
2018-02-02,1.3097837952527045,59.3464,0.418151179590797,8830.16351005472,1194.0647786752777,0.49173125954960184,,,,586.1312936069914,9.709600319963615,914.6388425021536,23.123275697071158,3.4097967143373635,131.38437864518806,1155.2785567706258,13.3702,,0.896766,0.41142989424156307,,381.861
2018-02-03,1.3768651503627363,60.2907,0.43996249225970696,8994.91486607664,1254.55315695208,0.5089050879648738,,,,623.7220957202277,9.46754889274681,941.8032295185238,23.173826027440146,3.786616073023137,154.25836575875746,1167.8387523231188,13.9736,,0.919951,0.4340158562617171,,387.158
2018-02-04,1.1623868385285785,50.1087,0.38822310793926873,8315.51749143615,1158.3017756545044,0.437674150687741,,,,555.4746829814984,8.702822603352534,834.8891703333355,20.9302116947075,3.4139685511632343,150.93136565392322,1073.6581850464838,12.0547,,0.840231,0.387209488137675,,350.1
2018-02-05,0.8154408950770401,43.9332,0.2951905424862358,6852.05270051491,918.7680016631048,0.3448357287212435,,,,442.9793690885514,6.993185684700792,684.3133397266745,16.464518252859246,2.5695144915036474,122.64490593121053,764.1315016144791,9.51785,,0.692773,0.3129334425886966,,304.6
2018-02-06,1.008848761611673,46.8653,0.3647427763123919,7711.2203289411,965.1962700730417,0.4236641423369087,,,,526.3791188341831,8.268847369998468,785.7389155049871,19.01997999104926,3.035861882851725,142.43933220906135,895.1695074789933,11.0952,,0.779269,0.3641751847947185,,371.524
2018-02-07,0.9943499843548609,,,,,,,,,,,,,,,,,,,,,
2018-02-08,1.0693735362696337,51.7917,0.36760954316175876,8208.57208449673,1293.9833083789674,0.40851810799508714,,,,602.4105856009322,8.24945842773862,807.8227505154956,21.42096832405784,3.0430329792361452,148.41948563885336,997.9235645752053,11.7773,,0.777794,0.35128333245080157,,428.123
2018-02-09,1.1313230643826662,57.0141,0.38612685745187153,8650.71675042998,1297.5099570459279,0.4332515930648353,,,,634.0609026948422,9.197621425384474,871.3268829432668,25.342500159583576,3.3383933774028067,161.6947813385785,1091.628667140452,13.1245,,0.929139,0.3886940376397198,,475.146
2018-02-10,1.0977423735169434,55.2792,0.3630106886207785,8574.67763849023,1246.809546963854,0.4211200463806884,,,,635.5134071150625,9.026775391904115,854.3498784217315,24.102655803405383,3.179192778075924,154.9247190879229,1056.1064663603543,12.4986,,1.08609,0.3919917216231799,,482.516
2018-02-11,0.9931201685350973,49.5471,0.33777670232257434,8168.63777979963,1221.6877572042824,0.42125494891878457,,,,587.4723147343086,8.464248639017143,817.2905243571003,24.172262330593636,2.852075915526441,151.2637896613063,1005.9560722727498,11.9548,,1.0132,0.36568161412582434,,439.919
2018-02-12,1.040041812559104,54.4471,0.38540502719690706,8911.3985742083,1285.5608675429244,0.5274536244700772,,,,622.4102905199162,9.09977479417513,862.7487725902944,29.318726474717444,2.789239364868309,161.94280960057674,1050.989599805277,13.0047,,1.09286,0.38812730828227543,,466.512
2018-02-13,0.9776195389030734,50.4674,0.3440001004748084,8518.26907619091,1227.661589627572,0.5655347035179451,,,,598.9057381262471,9.034995668559047,833.7791837295838,32.81939548570128,2.6083129770731364,157.89287775151092,1030.1369322488965,12.9063,,1.02514,0.3998981028082993,,446.883
2018-02-14,1.0691711774864494,52.3506,0.39708236658846935,9428.02560716167,1359.6510162532682,0.5682935011002491,,,,679.781084703761,9.90683282786772,915.0765430188819,35.002229411090184,2.6707622853435535,213.36148733637165,1098.041524899023,15.5866,,1.14767,0.4477651087654992,,483.695
2018-02-15,1.2533494779137249,54.3495,0.4149804127881938,10112.5801434467,1374.6647629286083,0.5668639521348019,,,,703.5240774556272,10.074964487180548,928.2935214045194,33.99694309807767,2.7423241394153495,222.37258406353027,1164.190952550789,16.3711,,1.14836,0.4459853363752982,,485.839
2018-02-16,1.3036587876145123,54.084,0.4349239421746571,10155.2770555258,1501.6072591397283,0.6681231615998229,,,,698.7918228207869,9.793554589190727,934.6767104527537,34.17630039058912,2.949718193018449,230.52047844463652,1158.3483498004293,17.9851,,1.14125,0.4504669280736364,,478.624
2018-02-17,1.2857771359916352,55.1934,0.47786533672831855,11006.647685962,1540.678480919132,0.6802781439895585,,,,740.5985029435762,9.95183849357296,964.2765079107337,34.40421976295385,2.895812196094699,228.94665006300065,1141.7106982691848,18.3373,,1.21041,0.47335213618528743,,493.001
2018-02-18,1.1706307098078983,54.634,0.42528848319402657,10523.429305801,1480.530892837652,0.7376264894933101,,,,692.035338695505,9.286771924266496,915.0920469360246,33.346685521583815,2.576148393889065,215.04200208501157,1083.7855770227786,16.7651,,1.12868,0.43575740853205397,,454.725
2018-02-19,1.181195297678452,54.1641,0.42321131731894446,11103.0900361497,1525.0230144533207,0.7848419905047005,,,,727.4853023282599,9.443001730527493,928.2902425457683,38.89307312463154,2.568582444011263,221.2380112403237,1129.200293591923,17.7675,,1.14499,0.4446159457756268,,471.484
2018-02-20,1.0437374271982132,51.4586,0.39334190119276335,11502.3770496396,1456.2753573891125,0.7269199140519517,,,,702.3440485648935,9.386953989386088,902.9690554385094,37.98062180694001,2.2546706267757606,238.10229455235316,1081.5284781528608,18.9935,,1.09852,0.4043530132252813,,448.742
2018-02-21,0.9263731691133309,43.5814,0.3452717438777742,9973.59211951887,1225.5259976055618,0.607337636559552,,,,638.4170381314565,8.0018470978991,809.1296597083212,32.26312627002796,2.077337168273489,195.01004383093073,963.4497051742961,16.6359,,0.949136,0.35256353882139163,,399.31
2018-02-22,0.9227838833307511,43.7697,0.34932887708523563,10032.863112314,1228.13764214639,0.6019744506217561,,,,640.6792464871576,8.114633095930596,812.4468626177468,32.505963559843245,2.0778443548580823,196.23733071027596,964.8077341695846,16.6691,,0.95568,0.35310305365832234,,402.512
2018-02-23,0.9908507947834189,44.4236,0.36467387008497026,10301.883609336,1285.8405589088882,0.6838021842142987,,,,638.8169568689907,8.499016673846315,864.6697536212578,37.584238154919156,2.1519289953756218,210.5902174080594,995.0070267865774,17.558,,0.999782,0.37108243565797894,,416.281
2018-02-24,0.9142612318429381,43.0795,0.350353355058824,9742.62819006538,1170.588209052419,0.6418983704474361,,,,591.6060777829452,8.026370969953003,828.7233989886703,37.7239904796067,1.9772971431747317,205.44276547995244,981.0285034574989,16.7371,,0.949314,0.3448897373184391,,390.204
2018-02-25,0.9905704672539934,44.0588,0.3606086742696385,9699.51718151529,1190.8385523180857,0.6897352366568666,,,,596.7889454648673,7.770877643853444,842.6280247519165,36.23832474238208,1.9721048690889378,220.4504679459149,1021.2723269885873,16.9027,,0.95122,0.35412880780520223,,395.756
2018-02-26,1.022280484646007,46.5749,0.3686061583444749,10355.5781264856,1245.788050309366,0.6968246792888706,,,,624.7574423198713,8.028553608286003,863.6502752378826,35.63803799395326,2.021289286291508,222.09043679020078,1023.7569874182283,18.103,,0.961025,0.35868137208060763,,408.561
2018-02-27,0.9913980711641918,48.9332,0.3656343379237578,10709.3884310463,1241.939185389186,0.7181242964444599,,,,617.1278317267228,8.499608269028812,869.2632438249697,35.63773036290928,2.0012040411308787,216.56032201230792,1043.0338942853432,20.252,,0.953311,0.3580755523670208,,412.082
2018-02-28,0.9271131063701689,45.8316,0.3411036455662301,10346.664931035,1205.3698114889446,0.670069339022114,,,,586.5731899057997,8.364640025022808,846.3652117960792,32.71653521962087,1.7595927278822112,202.5579971755472,1059.9020658844343,18.9083,,0.90914,0.33346030190194553,,386.225
2018-03-01,0.9539440330478252,47.2271,0.37618074489500475,10859.5521943893,1282.024263760371,0.659888397655944,,,,613.3515256619759,8.004275957790119,855.6787797305122,32.842018987297976,1.8741511945598521,208.068867653321,1034.231355934124,19.3962,,0.931663,0.33506165731264603,,401.738
2018-03-02,0.9436599345049062,45.5378,0.40909407518413565,11098.0758092511,1284.1930999945885,0.6543326233945894,,,,607.7377652368948,7.9102480324214826,850.4429895810156,30.84052419033923,1.8264387637931425,207.33383898155404,1020.1714465435233,18.5567,,0.914247,0.32112599337089,,390.354
2018-03-03,0.9163265185073255,47.293,0.3784785771716458,11356.0416016724,1262.0676856469165,0.6226762574813894,,,,605.9947198623713,7.647948554645313,844.2552535175925,28.734159071158185,1.810333507468589,208.90135931017662,1016.9502802439016,17.855,,0.904932,0.3391877477829927,,387.797
2018-03-04,0.9128067647816938,46.0792,0.3723851746927923,11286.6762891691,1267.4858767119322,0.5858284237259108,,,,608.7146218248765,7.773924524644118,843.7565763098702,29.491792301181157,1.803475206366947,208.62671623160827,959.9161459733938,18.0071,,1.01533,0.35414731794118476,,403.658
2018-03-05,0.8879433379154814,46.4399,0.37441881809138555,11526.4209302906,1273.0063059003055,0.5817257598060905,,,,612.3958987879854,7.780234161217625,840.1509954642488,26.699976809420363,2.040367668541874,209.13154326128938,963.4857435525091,17.2271,,0.957767,0.35343328604382135,,396.129
2018-03-06,0.7821873792525381,43.3946,0.337397665005228,10727.716249205,1210.2928094748813,0.5337828401137827,,,,579.4700297432227,7.0727875047531485,808.4491332246333,24.646505308849736,1.7421138772434026,196.15977572965588,959.9349035520502,15.7538,,0.916863,0.3322126980299308,,382.411
2018-03-07,0.70077534768029,39.3546,0.3039578593967018,9999.68248604677,1103.8357834945325,0.5288027735522192,,,,519.8305409914385,6.478656993250164,752.5931712474129,22.15413473827174,1.5303743164081265,186.47459512905934,855.9506088789126,14.519,,0.876384,0.32818267181646127,,347.775
2018-03-08,0.6423657741120293,38.5737,0.2733010888332804,9420.85488958591,1048.105633107082,0.4893834530744542,,,,495.62625060270665,6.142098533385652,699.1898984866136,22.662423333156898,1.3951809097385397,177.34794524734002,841.6183803055607,13.7685,,0.827276,0.31118554786248914,,317.6
2018-03-09,0.6282285877988285,36.4306,0.2550954969953228,9276.33759031006,1055.7154445297201,0.48025935176356677,,,,490.8510171200094,5.895025503784566,710.8916532666208,22.048625474401348,1.3067905773537534,187.87383173525023,825.2571461663724,14.4775,,0.845867,0.30406600111059245,,304.932
2018-03-10,0.6456087348054815,33.5738,0.26261975643693225,8890.86580399612,1008.4114987351218,0.4722983362870366,,,,485.66622419864404,5.767005634923377,684.934340074043,20.790683652212913,1.2294470294208935,179.36873844671376,798.1063016072397,13.4686,,0.802784,0.2913350068497293,,289.048
2018-03-11,0.6812737963123298,36.241,0.27149965303410784,9512.45611286134,1124.2069250941574,0.5118823101189964,,,,530.7285523420464,6.030301867243409,713.1953300017516,21.216259139458494,1.2990488798808921,187.46039401005817,833.2291737074358,14.6676,,0.831416,0.3001044448698374,,310.868
2018-03-12,0.6324385374689336,35.0277,0.26504859503304706,9232.70587979953,1062.9665564441048,0.5126081881517227,,,,503.5538472478233,5.708351931817139,695.3142030222126,20.354387329148462,1.2670250806020347,179.01254521329594,814.7533508680959,13.7823,,0.8032,0.29378587221845015,,292.075
2018-03-13,0.5941064551509049,38.2515,0.24909790615832098,9216.53097626842,1066.5943580903115,0.5568312094427035,,,,488.96906335699657,5.760653164798547,684.6415843660401,19.777540965948496,1.279893240628494,175.52492825736093,811.4132648249076,13.514,,0.788572,0.28727695060630554,,284.364
2018-03-14,0.5224527779292906,31.4234,0.2219098569399647,8307.22338626638,957.4262273438616,0.4481738211721918,,,,427.1833424163169,5.251419763262648,608.3931488499501,17.210214094895377,1.149947638910503,161.9014114652223,748.1303804457198,11.5479,,0.700401,0.24973951055192264,,248.666
2018-03-15,0.490615302164828,32.1008,0.19886632960307532,8359.36528334063,953.5071336423482,0.4263885797996253,,,,422.84339170132944,5.144024177068617,612.4435397197692,18.448787186030092,1.1361350460634885,165.90464963150686,737.2398058573032,11.2955,,0.703766,0.24269818033603402,,244.34
2018-03-16,0.5234501513629871,33.7094,0.20127949053455113,8520.00815917187,1001.8377990421768,0.43762136181054795,,,,432.7179134894204,5.062788422892626,607.879487479319,18.098286828851496,1.1397409005759604,168.00631280821105,727.5175372672882,11.5612,,0.697978,0.23591104453977252,,241.793
2018-03-17,0.4539908720082434,30.9482,0.19327400204101952,8063.4097921227,976.5699074019982,0.3816637181836032,,,,392.6442427123948,4.631879908214504,560.1094330840288,16.73072537143344,1.0505705521161481,155.74907564255088,672.7443757977361,10.0424,,0.648311,0.20968471946314687,,224.654
2018-03-18,0.43717967520377443,29.4719,0.18936676241251596,8217.84219996114,936.3871350980614,0.3730335222571015,,,,394.5061482867771,4.617455915541454,538.6905900543026,16.795174097521922,0.9942520993036823,153.77472623769805,674.4644781829329,10.4115,,0.661157,0.2202750001682906,,243.712
2018-03-19,0.4697075888762658,33.1624,0.20676190679767903,8640.52143024258,1002.0683171218598,0.3853998368049414,,,,411.6476104490357,5.894444744655742,555.0775482373977,19.460001593848446,1.1513899968128276,161.2085004055516,700.8246895641291,11.3687,,0.73457,0.25111979316520916,,250.581
2018-03-20,0.5378750501290454,35.418,0.21238748386184333,8926.82049620007,1059.8883973946756,0.3937510715602108,,,,431.6396013262499,5.978732827074802,554.2098259834895,19.97326820983251,1.2688232029959918,168.17031984126956,708.0186629853564,12.0841,,0.70411,0.2666433668874521,,259.665
2018-03-21,0.5864180959169358,36.1253,0.20929576449766654,8970.31790627893,1038.5260987976415,0.44757059545499517,,,,436.864097451378,7.022837493359313,561.1465342247278,19.73721160056142,1.3326453497762791,169.02627441630216,725.3836397356351,11.8546,,0.691842,0.25569938699306743,,259.601
2018-03-22,0.5825549271206728,35.1378,0.20831059354277318,8736.38576909829,1015.2489202302746,0.42142190647678324,,,,413.0625537112833,6.986212290961336,537.7059724380829,19.591001783211176,1.29408223297133,163.23095428877303,688.1394605583902,11.4792,,0.660199,0.2438453541050734,,249.29
2018-03-23,0.5579005593731865,34.975,0.212944979916415,8824.59283177853,1024.911926068143,0.4104793135737564,,,,429.7303570603754,6.977790381423153,538.109029163154,18.88096825856224,1.3551732845694262,167.66014307105536,719.355993650379,11.4188,,0.637919,0.23518269059139554,,255.198
2018-03-24,0.5989614536969813,34.9253,0.21438824275909557,8621.15079225785,981.8746694722896,0.4201074247534931,,,,424.55619201571886,6.512734787992431,519.4855998398031,18.335766839336472,1.4452871134908172,158.20386293085198,685.8841981895683,11.1289,,0.64259,0.23562797790308104,,243.534
2018-03-25,0.5995331037790591,34.2718,0.21183570722012063,8478.63819558905,973.3456718966119,0.4073205553809125,,,,412.43384959662694,6.416240777692022,519.3780445915389,17.97622825945881,1.3803521630200424,158.85848810584235,682.6335600494131,10.8901,,0.642111,0.240981828738078,,239.636
2018-03-26,0.6630910576033658,34.5665,0.21608729277198827,8186.19606281355,918.0792471364471,0.3726131281840011,,,,391.2092553045483,5.860900020693803,487.5396120553992,16.539949549992556,1.2249030136668833,148.2252227357664,641.893188924522,10.3955,,0.600615,0.22856661022240526,,225.428
2018-03-27,0.6413106525097991,32.8764,0.22776697267193197,7836.76304425289,880.5677557190243,0.3467806657629637,,,,355.7499806614209,5.898517023910787,449.05225249207564,16.049419574254166,1.180613747183076,135.5940434420333,589.6282258971538,9.88725,,0.579457,0.2166993733628062,,218.936
2018-03-28,0.6359253476098595,33.1227,0.2238592324221718,7930.77954092755,859.0675394490348,0.35129245287975686,,,,350.69171768430397,6.224930092109949,443.9491009578748,16.13692609877743,1.1915660365095526,130.52412298482258,584.8180748383318,9.72132,,0.578339,0.2184960948784558,,210.938
2018-03-29,0.5385666741767066,26.6924,0.18882337033957255,7126.89519256736,713.7223526175766,0.2806410103395506,,,,330.045862194726,5.96465573490275,385.32709566886405,14.856107589721217,0.9949630008797988,114.31687989753605,495.9911891090752,8.44678,,0.512946,0.1908228248931302,,186.299
2018-03-30,0.5161417635454592,25.7224,0.1863792985599133,6897.26857786945,701.9618240298964,0.28949793562943693,,,,313.2612394115178,6.072358644589439,395.32626329061816,14.513765662042108,1.0316560623044149,118.72994444125808,513.8211641192561,8.28653,,0.509616,0.18941229801034085,,190.58
2018-03-31,0.549493657647498,26.0467,0.1956921827330643,6975.27531402076,688.6184483065383,0.2813859966712322,,,,307.3969651569275,5.883527692415818,395.79638095782116,14.452265923133954,1.004709347088927,116.19558050155825,522.1132535933724,8.2235,,0.51199,0.207794066119451,,185.609
2018-04-01,0.5058951110376189,24.4342,0.18662732861678252,6836.57232729678,645.998352702291,0.2629464758883533,,,,292.87826890970143,5.610440121128646,379.1235134110076,13.649529934507175,0.9377090146910423,114.69064968906312,492.4184344409312,8.12192,,0.485634,0.20741110006891036,,182.753
2018-04-02,0.5332615769556444,25.5284,0.19908771730645472,7080.41723231299,665.0447934236277,0.27484884854867947,,,,313.68460122635304,5.8032306945526075,384.8259822881638,14.161481951411663,0.9746066307570168,118.65054154568571,499.5489603826139,8.71399,,0.499772,0.2255495780156648,,194.379
2018-04-03,0.5968405952557447,27.2193,0.21252649319919845,7464.35609406668,714.3934334099076,0.29713679916151553,,,,341.5836058585796,6.045696429962601,415.7162339703384,15.206177832971314,1.0555676412244481,134.0139121525824,535.1856684125842,9.53156,,0.560281,0.23659159378047323,,206.514
